Nose,Neck,Right_Shoulder,Right_Elbow,Right_Wrist,Left_Shoulder,Left_Elbow,Left_Wrist,Right_Hip,Right_Knee,Right_Ankle,Left_Hip,Left_Knee,Left_Ankle,Right_Eye,Left_Eye,Right_Ear,Left_Ear
"Coordinate(x=610.4615478515625, y=143.4375)","Coordinate(x=610.4615478515625, y=177.1875)","Coordinate(x=576.7033081054688, y=177.1875)","Coordinate(x=526.06591796875, y=182.8125)","Coordinate(x=475.4285888671875, y=177.1875)","Coordinate(x=644.2197875976562, y=177.1875)","Coordinate(x=694.857177734375, y=171.5625)","Coordinate(x=751.1209106445312, y=165.9375)","Coordinate(x=593.5824584960938, y=284.0625)","Coordinate(x=593.5824584960938, y=351.5625)","Coordinate(x=599.2088012695312, y=413.4375)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=632.967041015625, y=345.9375)","Coordinate(x=632.967041015625, y=413.4375)","Coordinate(x=604.835205078125, y=137.8125)","Coordinate(x=616.0879516601562, y=137.8125)","Coordinate(x=593.5824584960938, y=143.4375)","Coordinate(x=627.3406982421875, y=143.4375)"
"Coordinate(x=610.4615478515625, y=143.4375)","Coordinate(x=610.4615478515625, y=177.1875)","Coordinate(x=576.7033081054688, y=177.1875)","Coordinate(x=526.06591796875, y=182.8125)","Coordinate(x=481.0549621582031, y=177.1875)","Coordinate(x=644.2197875976562, y=177.1875)","Coordinate(x=694.857177734375, y=177.1875)","Coordinate(x=751.1209106445312, y=165.9375)","Coordinate(x=593.5824584960938, y=284.0625)","Coordinate(x=593.5824584960938, y=351.5625)","Coordinate(x=599.2088012695312, y=413.4375)","Coordinate(x=638.5934448242188, y=284.0625)","Coordinate(x=632.967041015625, y=351.5625)","Coordinate(x=632.967041015625, y=413.4375)","Coordinate(x=604.835205078125, y=137.8125)","Coordinate(x=616.0879516601562, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=610.4615478515625, y=143.4375)","Coordinate(x=610.4615478515625, y=177.1875)","Coordinate(x=576.7033081054688, y=177.1875)","Coordinate(x=526.06591796875, y=182.8125)","Coordinate(x=475.4285888671875, y=177.1875)","Coordinate(x=644.2197875976562, y=177.1875)","Coordinate(x=694.857177734375, y=171.5625)","Coordinate(x=751.1209106445312, y=165.9375)","Coordinate(x=593.5824584960938, y=284.0625)","Coordinate(x=593.5824584960938, y=351.5625)","Coordinate(x=599.2088012695312, y=413.4375)","Coordinate(x=638.5934448242188, y=284.0625)","Coordinate(x=632.967041015625, y=351.5625)","Coordinate(x=632.967041015625, y=413.4375)","Coordinate(x=604.835205078125, y=137.8125)","Coordinate(x=616.0879516601562, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=610.4615478515625, y=143.4375)","Coordinate(x=610.4615478515625, y=177.1875)","Coordinate(x=576.7033081054688, y=177.1875)","Coordinate(x=526.06591796875, y=182.8125)","Coordinate(x=475.4285888671875, y=177.1875)","Coordinate(x=644.2197875976562, y=177.1875)","Coordinate(x=694.857177734375, y=177.1875)","Coordinate(x=745.4945068359375, y=171.5625)","Coordinate(x=593.5824584960938, y=284.0625)","Coordinate(x=593.5824584960938, y=351.5625)","Coordinate(x=599.2088012695312, y=419.0625)","Coordinate(x=638.5934448242188, y=284.0625)","Coordinate(x=632.967041015625, y=351.5625)","Coordinate(x=632.967041015625, y=413.4375)","Coordinate(x=604.835205078125, y=137.8125)","Coordinate(x=616.0879516601562, y=137.8125)","Coordinate(x=593.5824584960938, y=143.4375)","Coordinate(x=627.3406982421875, y=143.4375)"
"Coordinate(x=610.4615478515625, y=143.4375)","Coordinate(x=610.4615478515625, y=177.1875)","Coordinate(x=576.7033081054688, y=177.1875)","Coordinate(x=526.06591796875, y=182.8125)","Coordinate(x=475.4285888671875, y=177.1875)","Coordinate(x=644.2197875976562, y=177.1875)","Coordinate(x=689.2307739257812, y=177.1875)","Coordinate(x=745.4945068359375, y=171.5625)","Coordinate(x=593.5824584960938, y=284.0625)","Coordinate(x=599.2088012695312, y=351.5625)","Coordinate(x=599.2088012695312, y=419.0625)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=632.967041015625, y=351.5625)","Coordinate(x=632.967041015625, y=413.4375)","Coordinate(x=604.835205078125, y=137.8125)","Coordinate(x=616.0879516601562, y=137.8125)","Coordinate(x=593.5824584960938, y=143.4375)","Coordinate(x=627.3406982421875, y=143.4375)"
"Coordinate(x=610.4615478515625, y=143.4375)","Coordinate(x=610.4615478515625, y=177.1875)","Coordinate(x=576.7033081054688, y=177.1875)","Coordinate(x=526.06591796875, y=182.8125)","Coordinate(x=475.4285888671875, y=177.1875)","Coordinate(x=644.2197875976562, y=177.1875)","Coordinate(x=689.2307739257812, y=177.1875)","Coordinate(x=745.4945068359375, y=171.5625)","Coordinate(x=593.5824584960938, y=284.0625)","Coordinate(x=599.2088012695312, y=351.5625)","Coordinate(x=599.2088012695312, y=419.0625)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=632.967041015625, y=351.5625)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=604.835205078125, y=132.1875)","Coordinate(x=616.0879516601562, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=627.3406982421875, y=143.4375)"
"Coordinate(x=610.4615478515625, y=143.4375)","Coordinate(x=610.4615478515625, y=177.1875)","Coordinate(x=582.3297119140625, y=177.1875)","Coordinate(x=531.6923217773438, y=182.8125)","Coordinate(x=475.4285888671875, y=177.1875)","Coordinate(x=644.2197875976562, y=177.1875)","Coordinate(x=689.2307739257812, y=177.1875)","Coordinate(x=745.4945068359375, y=171.5625)","Coordinate(x=593.5824584960938, y=278.4375)","Coordinate(x=599.2088012695312, y=351.5625)","Coordinate(x=599.2088012695312, y=419.0625)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=632.967041015625, y=345.9375)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=604.835205078125, y=137.8125)","Coordinate(x=616.0879516601562, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=627.3406982421875, y=143.4375)"
"Coordinate(x=616.0879516601562, y=143.4375)","Coordinate(x=610.4615478515625, y=177.1875)","Coordinate(x=582.3297119140625, y=177.1875)","Coordinate(x=531.6923217773438, y=182.8125)","Coordinate(x=481.0549621582031, y=177.1875)","Coordinate(x=644.2197875976562, y=177.1875)","Coordinate(x=694.857177734375, y=177.1875)","Coordinate(x=751.1209106445312, y=171.5625)","Coordinate(x=593.5824584960938, y=278.4375)","Coordinate(x=599.2088012695312, y=351.5625)","Coordinate(x=599.2088012695312, y=413.4375)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=632.967041015625, y=345.9375)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=610.4615478515625, y=137.8125)","Coordinate(x=621.7142944335938, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=616.0879516601562, y=143.4375)","Coordinate(x=610.4615478515625, y=177.1875)","Coordinate(x=582.3297119140625, y=177.1875)","Coordinate(x=531.6923217773438, y=182.8125)","Coordinate(x=481.0549621582031, y=177.1875)","Coordinate(x=649.84619140625, y=177.1875)","Coordinate(x=694.857177734375, y=177.1875)","Coordinate(x=745.4945068359375, y=165.9375)","Coordinate(x=599.2088012695312, y=278.4375)","Coordinate(x=599.2088012695312, y=345.9375)","Coordinate(x=599.2088012695312, y=413.4375)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=632.967041015625, y=345.9375)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=604.835205078125, y=137.8125)","Coordinate(x=621.7142944335938, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=616.0879516601562, y=143.4375)","Coordinate(x=610.4615478515625, y=177.1875)","Coordinate(x=582.3297119140625, y=177.1875)","Coordinate(x=531.6923217773438, y=182.8125)","Coordinate(x=481.0549621582031, y=177.1875)","Coordinate(x=644.2197875976562, y=177.1875)","Coordinate(x=689.2307739257812, y=177.1875)","Coordinate(x=745.4945068359375, y=171.5625)","Coordinate(x=599.2088012695312, y=278.4375)","Coordinate(x=599.2088012695312, y=345.9375)","Coordinate(x=599.2088012695312, y=413.4375)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=632.967041015625, y=345.9375)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=610.4615478515625, y=137.8125)","Coordinate(x=621.7142944335938, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=616.0879516601562, y=143.4375)","Coordinate(x=610.4615478515625, y=177.1875)","Coordinate(x=582.3297119140625, y=177.1875)","Coordinate(x=531.6923217773438, y=182.8125)","Coordinate(x=481.0549621582031, y=177.1875)","Coordinate(x=644.2197875976562, y=177.1875)","Coordinate(x=689.2307739257812, y=177.1875)","Coordinate(x=739.8681640625, y=171.5625)","Coordinate(x=593.5824584960938, y=284.0625)","Coordinate(x=599.2088012695312, y=351.5625)","Coordinate(x=599.2088012695312, y=413.4375)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=632.967041015625, y=345.9375)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=610.4615478515625, y=137.8125)","Coordinate(x=621.7142944335938, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=616.0879516601562, y=143.4375)","Coordinate(x=610.4615478515625, y=177.1875)","Coordinate(x=582.3297119140625, y=177.1875)","Coordinate(x=531.6923217773438, y=182.8125)","Coordinate(x=481.0549621582031, y=177.1875)","Coordinate(x=644.2197875976562, y=177.1875)","Coordinate(x=689.2307739257812, y=177.1875)","Coordinate(x=745.4945068359375, y=171.5625)","Coordinate(x=599.2088012695312, y=278.4375)","Coordinate(x=599.2088012695312, y=351.5625)","Coordinate(x=599.2088012695312, y=413.4375)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=632.967041015625, y=345.9375)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=604.835205078125, y=137.8125)","Coordinate(x=621.7142944335938, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=616.0879516601562, y=143.4375)","Coordinate(x=616.0879516601562, y=182.8125)","Coordinate(x=582.3297119140625, y=177.1875)","Coordinate(x=531.6923217773438, y=182.8125)","Coordinate(x=481.0549621582031, y=177.1875)","Coordinate(x=649.84619140625, y=177.1875)","Coordinate(x=689.2307739257812, y=177.1875)","Coordinate(x=745.4945068359375, y=171.5625)","Coordinate(x=599.2088012695312, y=278.4375)","Coordinate(x=599.2088012695312, y=345.9375)","Coordinate(x=599.2088012695312, y=413.4375)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=632.967041015625, y=345.9375)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=610.4615478515625, y=137.8125)","Coordinate(x=621.7142944335938, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=616.0879516601562, y=143.4375)","Coordinate(x=616.0879516601562, y=182.8125)","Coordinate(x=582.3297119140625, y=177.1875)","Coordinate(x=531.6923217773438, y=182.8125)","Coordinate(x=481.0549621582031, y=177.1875)","Coordinate(x=649.84619140625, y=177.1875)","Coordinate(x=689.2307739257812, y=177.1875)","Coordinate(x=739.8681640625, y=171.5625)","Coordinate(x=599.2088012695312, y=278.4375)","Coordinate(x=599.2088012695312, y=345.9375)","Coordinate(x=599.2088012695312, y=413.4375)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=632.967041015625, y=345.9375)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=610.4615478515625, y=137.8125)","Coordinate(x=621.7142944335938, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=616.0879516601562, y=143.4375)","Coordinate(x=616.0879516601562, y=182.8125)","Coordinate(x=582.3297119140625, y=177.1875)","Coordinate(x=531.6923217773438, y=182.8125)","Coordinate(x=481.0549621582031, y=177.1875)","Coordinate(x=649.84619140625, y=177.1875)","Coordinate(x=694.857177734375, y=177.1875)","Coordinate(x=745.4945068359375, y=171.5625)","Coordinate(x=599.2088012695312, y=278.4375)","Coordinate(x=599.2088012695312, y=345.9375)","Coordinate(x=599.2088012695312, y=413.4375)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=638.5934448242188, y=345.9375)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=610.4615478515625, y=137.8125)","Coordinate(x=621.7142944335938, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=616.0879516601562, y=143.4375)","Coordinate(x=616.0879516601562, y=182.8125)","Coordinate(x=582.3297119140625, y=177.1875)","Coordinate(x=531.6923217773438, y=182.8125)","Coordinate(x=481.0549621582031, y=177.1875)","Coordinate(x=649.84619140625, y=177.1875)","Coordinate(x=694.857177734375, y=182.8125)","Coordinate(x=745.4945068359375, y=171.5625)","Coordinate(x=599.2088012695312, y=278.4375)","Coordinate(x=599.2088012695312, y=351.5625)","Coordinate(x=599.2088012695312, y=413.4375)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=638.5934448242188, y=345.9375)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=610.4615478515625, y=137.8125)","Coordinate(x=621.7142944335938, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=616.0879516601562, y=143.4375)","Coordinate(x=616.0879516601562, y=182.8125)","Coordinate(x=582.3297119140625, y=177.1875)","Coordinate(x=537.3186645507812, y=182.8125)","Coordinate(x=481.0549621582031, y=177.1875)","Coordinate(x=649.84619140625, y=177.1875)","Coordinate(x=689.2307739257812, y=182.8125)","Coordinate(x=739.8681640625, y=177.1875)","Coordinate(x=599.2088012695312, y=278.4375)","Coordinate(x=599.2088012695312, y=351.5625)","Coordinate(x=599.2088012695312, y=419.0625)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=638.5934448242188, y=351.5625)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=610.4615478515625, y=137.8125)","Coordinate(x=621.7142944335938, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=616.0879516601562, y=143.4375)","Coordinate(x=616.0879516601562, y=182.8125)","Coordinate(x=582.3297119140625, y=182.8125)","Coordinate(x=531.6923217773438, y=182.8125)","Coordinate(x=481.0549621582031, y=182.8125)","Coordinate(x=649.84619140625, y=177.1875)","Coordinate(x=689.2307739257812, y=182.8125)","Coordinate(x=739.8681640625, y=177.1875)","Coordinate(x=599.2088012695312, y=278.4375)","Coordinate(x=599.2088012695312, y=351.5625)","Coordinate(x=599.2088012695312, y=419.0625)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=638.5934448242188, y=345.9375)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=610.4615478515625, y=137.8125)","Coordinate(x=621.7142944335938, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=616.0879516601562, y=143.4375)","Coordinate(x=616.0879516601562, y=182.8125)","Coordinate(x=582.3297119140625, y=177.1875)","Coordinate(x=531.6923217773438, y=188.4375)","Coordinate(x=481.0549621582031, y=188.4375)","Coordinate(x=649.84619140625, y=177.1875)","Coordinate(x=689.2307739257812, y=182.8125)","Coordinate(x=739.8681640625, y=188.4375)","Coordinate(x=599.2088012695312, y=284.0625)","Coordinate(x=599.2088012695312, y=351.5625)","Coordinate(x=599.2088012695312, y=419.0625)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=638.5934448242188, y=351.5625)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=610.4615478515625, y=137.8125)","Coordinate(x=621.7142944335938, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=616.0879516601562, y=143.4375)","Coordinate(x=616.0879516601562, y=182.8125)","Coordinate(x=582.3297119140625, y=182.8125)","Coordinate(x=537.3186645507812, y=188.4375)","Coordinate(x=486.68133544921875, y=188.4375)","Coordinate(x=649.84619140625, y=177.1875)","Coordinate(x=689.2307739257812, y=188.4375)","Coordinate(x=739.8681640625, y=194.0625)","Coordinate(x=599.2088012695312, y=284.0625)","Coordinate(x=599.2088012695312, y=351.5625)","Coordinate(x=599.2088012695312, y=419.0625)","Coordinate(x=638.5934448242188, y=284.0625)","Coordinate(x=638.5934448242188, y=351.5625)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=610.4615478515625, y=137.8125)","Coordinate(x=621.7142944335938, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=616.0879516601562, y=143.4375)","Coordinate(x=616.0879516601562, y=182.8125)","Coordinate(x=582.3297119140625, y=182.8125)","Coordinate(x=531.6923217773438, y=188.4375)","Coordinate(x=486.68133544921875, y=199.6875)","Coordinate(x=649.84619140625, y=182.8125)","Coordinate(x=689.2307739257812, y=188.4375)","Coordinate(x=739.8681640625, y=194.0625)","Coordinate(x=599.2088012695312, y=284.0625)","Coordinate(x=599.2088012695312, y=351.5625)","Coordinate(x=599.2088012695312, y=419.0625)","Coordinate(x=638.5934448242188, y=278.4375)","Coordinate(x=638.5934448242188, y=351.5625)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=610.4615478515625, y=137.8125)","Coordinate(x=621.7142944335938, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=616.0879516601562, y=149.0625)","Coordinate(x=616.0879516601562, y=182.8125)","Coordinate(x=582.3297119140625, y=182.8125)","Coordinate(x=537.3186645507812, y=188.4375)","Coordinate(x=486.68133544921875, y=199.6875)","Coordinate(x=649.84619140625, y=182.8125)","Coordinate(x=689.2307739257812, y=188.4375)","Coordinate(x=739.8681640625, y=194.0625)","Coordinate(x=599.2088012695312, y=284.0625)","Coordinate(x=599.2088012695312, y=351.5625)","Coordinate(x=599.2088012695312, y=419.0625)","Coordinate(x=638.5934448242188, y=284.0625)","Coordinate(x=638.5934448242188, y=351.5625)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=610.4615478515625, y=137.8125)","Coordinate(x=621.7142944335938, y=143.4375)","Coordinate(x=599.2088012695312, y=149.0625)","Coordinate(x=632.967041015625, y=143.4375)"
"Coordinate(x=616.0879516601562, y=143.4375)","Coordinate(x=616.0879516601562, y=182.8125)","Coordinate(x=582.3297119140625, y=182.8125)","Coordinate(x=537.3186645507812, y=188.4375)","Coordinate(x=486.68133544921875, y=194.0625)","Coordinate(x=649.84619140625, y=182.8125)","Coordinate(x=689.2307739257812, y=182.8125)","Coordinate(x=739.8681640625, y=188.4375)","Coordinate(x=599.2088012695312, y=284.0625)","Coordinate(x=599.2088012695312, y=351.5625)","Coordinate(x=599.2088012695312, y=419.0625)","Coordinate(x=638.5934448242188, y=284.0625)","Coordinate(x=638.5934448242188, y=351.5625)","Coordinate(x=638.5934448242188, y=413.4375)","Coordinate(x=610.4615478515625, y=143.4375)","Coordinate(x=621.7142944335938, y=137.8125)","Coordinate(x=599.2088012695312, y=143.4375)","Coordinate(x=632.967041015625, y=143.4375)"
